L,g,h,long_mag
15,0.6000000000000001,0.004042823217079863,0.946115926505837
15,0.6000000000000001,0.005646216173286171,0.946262782132129
15,0.6000000000000001,0.00788551845175786,0.946465820584759
15,0.6000000000000001,0.011012933147549558,0.946745754804673
15,0.6000000000000001,0.0153806876813989,0.947130022899408
15,0.6000000000000001,0.02148070367660163,0.947654327586109
15,0.6000000000000001,0.029999999999999995,0.948363978006253
15,0.7000000000000001,-0.029999999999999995,-0.924270790409355
15,0.7000000000000001,-0.02148070367660163,-0.922956111518429
15,0.7000000000000001,-0.0153806876813989,-0.921967769711142
15,0.7000000000000001,-0.011012933147549558,-0.921232183307554
15,0.7000000000000001,-0.00788551845175786,-0.920687607238234
15,0.7000000000000001,-0.005646216173286171,-0.920283235531624
15,0.7000000000000001,-0.004042823217079863,-0.919976707281362
15,0.7000000000000001,-0.0028947562514325936,-0.919730111294094
15,0.7000000000000001,-0.0020727133751004567,-0.91950386659932
15,0.7000000000000001,-0.0014841113939020592,-0.919246705559429
15,0.7000000000000001,-0.0010626585691826105,-0.918878004255253
15,0.7000000000000001,-0.0007608884611337714,-0.918255109421942
15,0.7000000000000001,-0.0005448139854853323,-0.917111760249104
15,0.7000000000000001,-0.0003900995927026253,-0.91494229248544
15,0.7000000000000001,-0.00027932045850693647,-0.910788852326796
15,0.7000000000000001,-0.00020000000000000004,-0.902871500100964
15,0.7000000000000001,0.00020000000000000004,0.902871500100711
15,0.7000000000000001,0.00027932045850693647,0.910788852326199
15,0.7000000000000001,0.0003900995927026253,0.914942292485249
15,0.7000000000000001,0.0005448139854853323,0.917111760249482
15,0.7000000000000001,0.0007608884611337714,0.918255109422091
15,0.7000000000000001,0.0010626585691826105,0.918878004255332
15,0.7000000000000001,0.0014841113939020592,0.919246705559471
15,0.7000000000000001,0.0020727133751004567,0.919503866599316
15,0.7000000000000001,0.0028947562514325936,0.919730111294076
15,0.7000000000000001,0.004042823217079863,0.919976707281358
15,0.7000000000000001,0.005646216173286171,0.92028323553162
15,0.7000000000000001,0.00788551845175786,0.920687607238213
15,0.7000000000000001,0.011012933147549558,0.921232183307543
15,0.7000000000000001,0.0153806876813989,0.921967769711156
15,0.7000000000000001,0.02148070367660163,0.922956111518423
15,0.7000000000000001,0.029999999999999995,0.924270790409356
15,0.8,-0.029999999999999995,-0.890711837238809
15,0.8,-0.02148070367660163,-0.888070178090444
15,0.8,-0.0153806876813989,-0.885986597103553
15,0.8,-0.011012933147549558,-0.884327315959534
15,0.8,-0.00788551845175786,-0.882940086674267
15,0.8,-0.005646216173286171,-0.881633948164032
15,0.8,-0.004042823217079863,-0.88013306829476
15,0.8,-0.0028947562514325936,-0.877985000486308
15,0.8,-0.0020727133751004567,-0.874388765752009
15,0.8,-0.0014841113939020592,-0.867889742534424
15,0.8,-0.0010626585691826105,-0.855889314172259
15,0.8,-0.0007608884611337714,-0.834025525970236
15,0.8,-0.0005448139854853323,-0.795907752629143
15,0.8,-0.0003900995927026253,-0.734554207932731
15,0.8,-0.00027932045850693647,-0.646985726888878
15,0.8,-0.00020000000000000004,-0.539665234667106
15,0.8,0.00020000000000000004,0.539665234662461
15,0.8,0.00027932045850693647,0.646985726887434
15,0.8,0.0003900995927026253,0.73455420793311
15,0.8,0.0005448139854853323,0.795907752627698
15,0.8,0.0007608884611337714,0.83402552597143
15,0.8,0.0010626585691826105,0.855889314172425
15,0.8,0.0014841113939020592,0.86788974253454
15,0.8,0.0020727133751004567,0.874388765751857
15,0.8,0.0028947562514325936,0.877985000486375
15,0.8,0.004042823217079863,0.880133068294749
15,0.8,0.005646216173286171,0.881633948164033
15,0.8,0.00788551845175786,0.882940086674273
15,0.8,0.011012933147549558,0.884327315959528
15,0.8,0.0153806876813989,0.885986597103562
15,0.8,0.02148070367660163,0.888070178090444
15,0.8,0.029999999999999995,0.890711837238814
15,0.9,-0.029999999999999995,-0.841321164924628
15,0.9,-0.02148070367660163,-0.834915714014613
15,0.9,-0.0153806876813989,-0.828887119544969
15,0.9,-0.011012933147549558,-0.822498372655094
15,0.9,-0.00788551845175786,-0.814423545068817
15,0.9,-0.005646216173286171,-0.802342798359516
15,0.9,-0.004042823217079863,-0.782389967854772
15,0.9,-0.0028947562514325936,-0.748803353220625
15,0.9,-0.0020727133751004567,-0.694892276775143
15,0.9,-0.0014841113939020592,-0.616822079993118
15,0.9,-0.0010626585691826105,-0.518936616664413
15,0.9,-0.0007608884611337714,-0.41421124483398
15,0.9,-0.0005448139854853323,-0.316970121430666
15,0.9,-0.0003900995927026253,-0.235715027005896
15,0.9,-0.00027932045850693647,-0.172287699897614
15,0.9,-0.00020000000000000004,-0.124713091660815
15,0.9,0.00020000000000000004,0.124713091662295
15,0.9,0.00027932045850693647,0.172287699897185
15,0.9,0.0003900995927026253,0.235715027005726
15,0.9,0.0005448139854853323,0.316970121430056
15,0.9,0.0007608884611337714,0.414211244834575
15,0.9,0.0010626585691826105,0.518936616664456
15,0.9,0.0014841113939020592,0.616822079993479
15,0.9,0.0020727133751004567,0.694892276775218
15,0.9,0.0028947562514325936,0.748803353220645
15,0.9,0.004042823217079863,0.782389967854942
15,0.9,0.005646216173286171,0.802342798359457
15,0.9,0.00788551845175786,0.814423545068815
15,0.9,0.011012933147549558,0.822498372655081
15,0.9,0.0153806876813989,0.828887119544986
15,0.9,0.02148070367660163,0.83491571401462
15,0.9,0.029999999999999995,0.841321164924619
15,1.0,-0.029999999999999995,-0.761501416118794
15,1.0,-0.02148070367660163,-0.740879273563103
15,1.0,-0.0153806876813989,-0.714905444547508
15,1.0,-0.011012933147549558,-0.678684266021549
15,1.0,-0.00788551845175786,-0.626296272309742
15,1.0,-0.005646216173286171,-0.5540928515815
15,1.0,-0.004042823217079863,-0.465431373083381
15,1.0,-0.0028947562514325936,-0.371302136831666
15,1.0,-0.0020727133751004567,-0.284105592865965
15,1.0,-0.0014841113939020592,-0.211281115711272
15,1.0,-0.0010626585691826105,-0.154435134075866
15,1.0,-0.0007608884611337714,-0.111793650736547
15,1.0,-0.0005448139854853323,-0.0805041436767783
15,1.0,-0.0003900995927026253,-0.05781294225186
15,1.0,-0.00027932045850693647,-0.0414582873641781
15,1.0,-0.00020000000000000004,-0.0297082645739766
15,1.0,0.00020000000000000004,0.0297082645739115
15,1.0,0.00027932045850693647,0.0414582873639359
15,1.0,0.0003900995927026253,0.0578129422520319
15,1.0,0.0005448139854853323,0.080504143676793
15,1.0,0.0007608884611337714,0.111793650736633
15,1.0,0.0010626585691826105,0.154435134075739
15,1.0,0.0014841113939020592,0.21128111571128
15,1.0,0.0020727133751004567,0.284105592865913
15,1.0,0.0028947562514325936,0.371302136831566
15,1.0,0.004042823217079863,0.46543137308334
15,1.0,0.005646216173286171,0.554092851581498
15,1.0,0.00788551845175786,0.626296272309803
15,1.0,0.011012933147549558,0.678684266021576
15,1.0,0.0153806876813989,0.714905444547498
15,1.0,0.02148070367660163,0.74087927356312
15,1.0,0.029999999999999995,0.761501416118797
16,0.0,-0.029999999999999995,-1.0
16,0.0,-0.02148070367660163,-1.0
16,0.0,-0.0153806876813989,-0.999999999999999
16,0.0,-0.011012933147549558,-1.00000000000001
16,0.0,-0.00788551845175786,-1.0
16,0.0,-0.005646216173286171,-1.0
16,0.0,-0.004042823217079863,-0.999999999999997
16,0.0,-0.0028947562514325936,-1.0
16,0.0,-0.0020727133751004567,-1.0
16,0.0,-0.0014841113939020592,-0.999999999999999
16,0.0,-0.0010626585691826105,-0.999999999999999
16,0.0,-0.0007608884611337714,-0.999999999999997
16,0.0,-0.0005448139854853323,-1.0
16,0.0,-0.0003900995927026253,-0.999999999999999
16,0.0,-0.00027932045850693647,-1.0
16,0.0,-0.00020000000000000004,-1.0
16,0.0,0.00020000000000000004,1.0
16,0.0,0.00027932045850693647,1.0
16,0.0,0.0003900995927026253,0.999999999999996
16,0.0,0.0005448139854853323,0.999999999999998
16,0.0,0.0007608884611337714,0.999999999999994
16,0.0,0.0010626585691826105,0.999999999999999
16,0.0,0.0014841113939020592,1.0
16,0.0,0.0020727133751004567,0.999999999999999
16,0.0,0.0028947562514325936,1.0
16,0.0,0.004042823217079863,0.999999999999996
16,0.0,0.005646216173286171,1.0
16,0.0,0.00788551845175786,1.0
16,0.0,0.011012933147549558,0.999999999999999
16,0.0,0.0153806876813989,1.0
16,0.0,0.02148070367660163,0.999999999999999
16,0.0,0.029999999999999995,1.0
16,0.1,-0.029999999999999995,-0.998781749141006
16,0.1,-0.02148070367660163,-0.998771343648723
16,0.1,-0.0153806876813989,-0.998763809540689
16,0.1,-0.011012933147549558,-0.998758371541908
16,0.1,-0.00788551845175786,-0.998754455341661
16,0.1,-0.005646216173286171,-0.998751639653046
16,0.1,-0.004042823217079863,-0.998749617578649
16,0.1,-0.0028947562514325936,-0.998748166651498
16,0.1,-0.0020727133751004567,-0.998747126173528
16,0.1,-0.0014841113939020592,-0.998746380355232
16,0.1,-0.0010626585691826105,-0.99874584591516
16,0.1,-0.0007608884611337714,-0.998745463029722
16,0.1,-0.0005448139854853323,-0.99874518876509
16,0.1,-0.0003900995927026253,-0.998744992328908
16,0.1,-0.00027932045850693647,-0.998744851647116
16,0.1,-0.00020000000000000004,-0.998744750900876
16,0.1,0.00020000000000000004,0.998744750900923
16,0.1,0.00027932045850693647,0.998744851647169
16,0.1,0.0003900995927026253,0.998744992328942
16,0.1,0.0005448139854853323,0.998745188765125
16,0.1,0.0007608884611337714,0.998745463029762
16,0.1,0.0010626585691826105,0.998745845915196
16,0.1,0.0014841113939020592,0.998746380355252
16,0.1,0.0020727133751004567,0.998747126173548
16,0.1,0.0028947562514325936,0.998748166651567
16,0.1,0.004042823217079863,0.998749617578652
16,0.1,0.005646216173286171,0.998751639653075
16,0.1,0.00788551845175786,0.9987544553417
16,0.1,0.011012933147549558,0.998758371541894
16,0.1,0.0153806876813989,0.998763809540703
16,0.1,0.02148070367660163,0.998771343648732
16,0.1,0.029999999999999995,0.998781749140998
16,0.2,-0.029999999999999995,-0.995066578159439
16,0.2,-0.02148070367660163,-0.995022976157433
16,0.2,-0.0153806876813989,-0.994991375047805
16,0.2,-0.011012933147549558,-0.994968549419224
16,0.2,-0.00788551845175786,-0.994952102794804
16,0.2,-0.005646216173286171,-0.994940273412713
16,0.2,-0.004042823217079863,-0.994931775853432
16,0.2,-0.0028947562514325936,-0.994925677271203
16,0.2,-0.0020727133751004567,-0.994921303276586
16,0.2,-0.0014841113939020592,-0.994918167660077
16,0.2,-0.0010626585691826105,-0.994915920567844
16,0.2,-0.0007608884611337714,-0.994914310613047
16,0.2,-0.0005448139854853323,-0.994913157342691
16,0.2,-0.0003900995927026253,-0.994912331315085
16,0.2,-0.00027932045850693647,-0.994911739727059
16,0.2,-0.00020000000000000004,-0.99491131606803
16,0.2,0.00020000000000000004,0.994911316068016
16,0.2,0.00027932045850693647,0.994911739727046
16,0.2,0.0003900995927026253,0.994912331315061
16,0.2,0.0005448139854853323,0.994913157342693
16,0.2,0.0007608884611337714,0.994914310613032
16,0.2,0.0010626585691826105,0.994915920567839
16,0.2,0.0014841113939020592,0.99491816766006
16,0.2,0.0020727133751004567,0.994921303276559
16,0.2,0.0028947562514325936,0.994925677271198
16,0.2,0.004042823217079863,0.994931775853419
16,0.2,0.005646216173286171,0.994940273412701
16,0.2,0.00788551845175786,0.99495210279479
16,0.2,0.011012933147549558,0.994968549419228
16,0.2,0.0153806876813989,0.994991375047827
16,0.2,0.02148070367660163,0.995022976157442
16,0.2,0.029999999999999995,0.995066578159448
16,0.30000000000000004,-0.029999999999999995,-0.988662647004353
16,0.30000000000000004,-0.02148070367660163,-0.988556329482143
16,0.30000000000000004,-0.0153806876813989,-0.988479131921987
16,0.30000000000000004,-0.011012933147549558,-0.988423295728901
16,0.30000000000000004,-0.00788551845175786,-0.988383023782319
16,0.30000000000000004,-0.005646216173286171,-0.988354036829475
16,0.30000000000000004,-0.004042823217079863,-0.988333203316667
16,0.30000000000000004,-0.0028947562514325936,-0.988318245727884
16,0.30000000000000004,-0.0020727133751004567,-0.988307514995989
16,0.30000000000000004,-0.0014841113939020592,-0.988299820872398
16,0.30000000000000004,-0.0010626585691826105,-0.988294306218816
16,0.30000000000000004,-0.0007608884611337714,-0.988290354783405
16,0.30000000000000004,-0.0005448139854853323,-0.988287524018693
16,0.30000000000000004,-0.0003900995927026253,-0.988285496383726
16,0.30000000000000004,-0.00027932045850693647,-0.988284044169374
16,0.30000000000000004,-0.00020000000000000004,-0.988283004154907
16,0.30000000000000004,0.00020000000000000004,0.98828300415487
16,0.30000000000000004,0.00027932045850693647,0.988284044169365
16,0.30000000000000004,0.0003900995927026253,0.988285496383696
16,0.30000000000000004,0.0005448139854853323,0.988287524018667
16,0.30000000000000004,0.0007608884611337714,0.988290354783386
16,0.30000000000000004,0.0010626585691826105,0.988294306218786
16,0.30000000000000004,0.0014841113939020592,0.988299820872394
16,0.30000000000000004,0.0020727133751004567,0.988307514995967
16,0.30000000000000004,0.0028947562514325936,0.988318245727837
16,0.30000000000000004,0.004042823217079863,0.988333203316643
16,0.30000000000000004,0.005646216173286171,0.98835403682946
16,0.30000000000000004,0.00788551845175786,0.988383023782312
16,0.30000000000000004,0.011012933147549558,0.988423295728892
16,0.30000000000000004,0.0153806876813989,0.988479131921965
16,0.30000000000000004,0.02148070367660163,0.988556329482117
16,0.30000000000000004,0.029999999999999995,0.988662647004353
16,0.4,-0.029999999999999995,-0.979210951033232
16,0.4,-0.02148070367660163,-0.978998001312025
16,0.4,-0.0153806876813989,-0.978842894205217
16,0.4,-0.011012933147549558,-0.978730446353962
16,0.4,-0.00788551845175786,-0.978649204680186
16,0.4,-0.005646216173286171,-0.978590655640032
16,0.4,-0.004042823217079863,-0.978548537168357
16,0.4,-0.0028947562514325936,-0.978518278075589
16,0.4,-0.0020727133751004567,-0.978496559633326
16,0.4,-0.0014841113939020592,-0.978480981834751
16,0.4,-0.0010626585691826105,-0.978469813940266
16,0.4,-0.0007608884611337714,-0.978461810360204
16,0.4,-0.0005448139854853323,-0.978456075955562
16,0.4,-0.0003900995927026253,-0.978451968102371
16,0.4,-0.00027932045850693647,-0.978449025796822
16,0.4,-0.00020000000000000004,-0.978446918493821
16,0.4,0.00020000000000000004,0.978446918493778
16,0.4,0.00027932045850693647,0.978449025796798
16,0.4,0.0003900995927026253,0.978451968102323
16,0.4,0.0005448139854853323,0.97845607595552
16,0.4,0.0007608884611337714,0.978461810360162
16,0.4,0.0010626585691826105,0.978469813940242
16,0.4,0.0014841113939020592,0.978480981834736
16,0.4,0.0020727133751004567,0.978496559633267
16,0.4,0.0028947562514325936,0.978518278075544
16,0.4,0.004042823217079863,0.978548537168296
16,0.4,0.005646216173286171,0.978590655639996
16,0.4,0.00788551845175786,0.978649204680154
16,0.4,0.011012933147549558,0.978730446353945
16,0.4,0.0153806876813989,0.978842894205195
16,0.4,0.02148070367660163,0.97899800131197
16,0.4,0.029999999999999995,0.979210951033201
16,0.5,-0.029999999999999995,-0.966109828291241
16,0.5,-0.02148070367660163,-0.965716894564132
16,0.5,-0.0153806876813989,-0.965429195654643
16,0.5,-0.011012933147549558,-0.965219803095852
16,0.5,-0.00788551845175786,-0.965068079082548
16,0.5,-0.005646216173286171,-0.964958500373134
16,0.5,-0.004042823217079863,-0.964879549060149
16,0.5,-0.0028947562514325936,-0.96482276344352
16,0.5,-0.0020727133751004567,-0.9647819715411
16,0.5,-0.0014841113939020592,-0.964752694669591
16,0.5,-0.0010626585691826105,-0.964731694727952
16,0.5,-0.0007608884611337714,-0.964716636260285
16,0.5,-0.0005448139854853323,-0.964705836918069
16,0.5,-0.0003900995927026253,-0.96469808420116
16,0.5,-0.00027932045850693647,-0.964692500617347
16,0.5,-0.00020000000000000004,-0.964688442832542
16,0.5,0.00020000000000000004,0.964688442832556
16,0.5,0.00027932045850693647,0.96469250061735
16,0.5,0.0003900995927026253,0.964698084201178
16,0.5,0.0005448139854853323,0.964705836918074
16,0.5,0.0007608884611337714,0.964716636260295
16,0.5,0.0010626585691826105,0.964731694727969
16,0.5,0.0014841113939020592,0.964752694669589
16,0.5,0.0020727133751004567,0.964781971541104
16,0.5,0.0028947562514325936,0.964822763443528
16,0.5,0.004042823217079863,0.964879549060164
16,0.5,0.005646216173286171,0.964958500373135
16,0.5,0.00788551845175786,0.96506807908254
16,0.5,0.011012933147549558,0.96521980309586
16,0.5,0.0153806876813989,0.965429195654644
16,0.5,0.02148070367660163,0.965716894564133
16,0.5,0.029999999999999995,0.966109828291259
16,0.6000000000000001,-0.029999999999999995,-0.948363980222059
16,0.6000000000000001,-0.02148070367660163,-0.947654333883529
16,0.6000000000000001,-0.0153806876813989,-0.947130038656173
16,0.6000000000000001,-0.011012933147549558,-0.946745790834371
16,0.6000000000000001,-0.00788551845175786,-0.946465898096081
16,0.6000000000000001,-0.005646216173286171,-0.946262942415149
16,0.6000000000000001,-0.004042823217079863,-0.946116249888052
16,0.6000000000000001,-0.0028947562514325936,-0.94601043584699
16,0.6000000000000001,-0.0020727133751004567,-0.94593414438916
16,0.6000000000000001,-0.0014841113939020592,-0.945879008541818
16,0.6000000000000001,-0.0010626585691826105,-0.945838804360774
16,0.6000000000000001,-0.0007608884611337714,-0.945808740361398
16,0.6000000000000001,-0.0005448139854853323,-0.945784794733626
16,0.6000000000000001,-0.0003900995927026253,-0.945762967513481
16,0.6000000000000001,-0.00027932045850693647,-0.945738226583828
16,0.6000000000000001,-0.00020000000000000004,-0.945702749554013
16,0.6000000000000001,0.00020000000000000004,0.945702749553975
16,0.6000000000000001,0.00027932045850693647,0.945738226583812
16,0.6000000000000001,0.0003900995927026253,0.945762967513462
16,0.6000000000000001,0.0005448139854853323,0.945784794733621
16,0.6000000000000001,0.0007608884611337714,0.945808740361391
16,0.6000000000000001,0.0010626585691826105,0.945838804360769
16,0.6000000000000001,0.0014841113939020592,0.945879008541816
16,0.6000000000000001,0.0020727133751004567,0.945934144389138
16,0.6000000000000001,0.0028947562514325936,0.946010435846997
16,0.6000000000000001,0.004042823217079863,0.94611624988803
16,0.6000000000000001,0.005646216173286171,0.946262942415137
16,0.6000000000000001,0.00788551845175786,0.946465898096086
16,0.6000000000000001,0.011012933147549558,0.946745790834364
16,0.6000000000000001,0.0153806876813989,0.947130038656193
16,0.6000000000000001,0.02148070367660163,0.947654333883523
16,0.6000000000000001,0.029999999999999995,0.948363980222051
16,0.7000000000000001,-0.029999999999999995,-0.924270947357633
16,0.7000000000000001,-0.02148070367660163,-0.922956562382214
16,0.7000000000000001,-0.0153806876813989,-0.921968907528416
16,0.7000000000000001,-0.011012933147549558,-0.921234801690634
16,0.7000000000000001,-0.00788551845175786,-0.920693265271094
16,0.7000000000000001,-0.005646216173286171,-0.920294969656277
16,0.7000000000000001,-0.004042823217079863,-0.920000424112364
16,0.7000000000000001,-0.0028947562514325936,-0.919777308630348
16,0.7000000000000001,-0.0020727133751004567,-0.919596940341542
16,0.7000000000000001,-0.0014841113939020592,-0.919429285016722
16,0.7000000000000001,-0.0010626585691826105,-0.919235041976172
16,0.7000000000000001,-0.0007608884611337714,-0.918951799762493
16,0.7000000000000001,-0.0005448139854853323,-0.918468441000639
16,0.7000000000000001,-0.0003900995927026253,-0.917576750203389
16,0.7000000000000001,-0.00027932045850693647,-0.915879818415615
16,0.7000000000000001,-0.00020000000000000004,-0.912621556275428
16,0.7000000000000001,0.00020000000000000004,0.912621556274992
16,0.7000000000000001,0.00027932045850693647,0.915879818415268
16,0.7000000000000001,0.0003900995927026253,0.917576750203434
16,0.7000000000000001,0.0005448139854853323,0.918468441000454
16,0.7000000000000001,0.0007608884611337714,0.918951799762512
16,0.7000000000000001,0.0010626585691826105,0.919235041976212
16,0.7000000000000001,0.0014841113939020592,0.919429285016697
16,0.7000000000000001,0.0020727133751004567,0.919596940341534
16,0.7000000000000001,0.0028947562514325936,0.919777308630335
16,0.7000000000000001,0.004042823217079863,0.920000424112365
16,0.7000000000000001,0.005646216173286171,0.920294969656273
16,0.7000000000000001,0.00788551845175786,0.92069326527109
16,0.7000000000000001,0.011012933147549558,0.921234801690637
16,0.7000000000000001,0.0153806876813989,0.92196890752841
16,0.7000000000000001,0.02148070367660163,0.922956562382211
16,0.7000000000000001,0.029999999999999995,0.924270947357629
16,0.8,-0.029999999999999995,-0.89071707450123
16,0.8,-0.02148070367660163,-0.888085361436771
16,0.8,-0.0153806876813989,-0.886025207955185
16,0.8,-0.011012933147549558,-0.884416677755598
16,0.8,-0.00788551845175786,-0.883133908448876
16,0.8,-0.005646216173286171,-0.882036620099262
16,0.8,-0.004042823217079863,-0.880946638268713
16,0.8,-0.0028947562514325936,-0.879598879643173
16,0.8,-0.0020727133751004567,-0.877546946878467
16,0.8,-0.0014841113939020592,-0.87398814368531
16,0.8,-0.0010626585691826105,-0.867454263987132
16,0.8,-0.0007608884611337714,-0.855316696541941
16,0.8,-0.0005448139854853323,-0.833167586093326
16,0.8,-0.0003900995927026253,-0.794576874257674
16,0.8,-0.00027932045850693647,-0.732596154033191
16,0.8,-0.00020000000000000004,-0.644427976306685
16,0.8,0.00020000000000000004,0.644427976307266
16,0.8,0.00027932045850693647,0.732596154036826
16,0.8,0.0003900995927026253,0.794576874259789
16,0.8,0.0005448139854853323,0.833167586092838
16,0.8,0.0007608884611337714,0.85531669654277
16,0.8,0.0010626585691826105,0.867454263987293
16,0.8,0.0014841113939020592,0.873988143685299
16,0.8,0.0020727133751004567,0.877546946878418
16,0.8,0.0028947562514325936,0.879598879643243
16,0.8,0.004042823217079863,0.880946638268686
16,0.8,0.005646216173286171,0.882036620099257
16,0.8,0.00788551845175786,0.883133908448889
16,0.8,0.011012933147549558,0.884416677755594
16,0.8,0.0153806876813989,0.886025207955183
16,0.8,0.02148070367660163,0.888085361436787
16,0.8,0.029999999999999995,0.890717074501242
16,0.9,-0.029999999999999995,-0.841409557569762
16,0.9,-0.02148070367660163,-0.83517123042044
16,0.9,-0.0153806876813989,-0.82953421074901
16,0.9,-0.011012933147549558,-0.823984390907992
16,0.9,-0.00788551845175786,-0.817597700795026
16,0.9,-0.005646216173286171,-0.808744647735736
16,0.9,-0.004042823217079863,-0.794618105636138
16,0.9,-0.0028947562514325936,-0.770680757809609
16,0.9,-0.0020727133751004567,-0.730615548505768
16,0.9,-0.0014841113939020592,-0.668186620408904
16,0.9,-0.0010626585691826105,-0.582023884398021
16,0.9,-0.0007608884611337714,-0.480033384068571
16,0.9,-0.0005448139854853323,-0.376745646264809
16,0.9,-0.0003900995927026253,-0.284875121959804
16,0.9,-0.00027932045850693647,-0.210283717122644
16,0.9,-0.00020000000000000004,-0.153052035569101
16,0.9,0.00020000000000000004,0.153052035566769
16,0.9,0.00027932045850693647,0.210283717120361
16,0.9,0.0003900995927026253,0.284875121958544
16,0.9,0.0005448139854853323,0.376745646264492
16,0.9,0.0007608884611337714,0.48003338406935
16,0.9,0.0010626585691826105,0.582023884397659
16,0.9,0.0014841113939020592,0.668186620409013
16,0.9,0.0020727133751004567,0.730615548505382
16,0.9,0.0028947562514325936,0.770680757809745
16,0.9,0.004042823217079863,0.794618105636174
16,0.9,0.005646216173286171,0.808744647735769
16,0.9,0.00788551845175786,0.817597700795071
16,0.9,0.011012933147549558,0.823984390907984
16,0.9,0.0153806876813989,0.829534210749028
16,0.9,0.02148070367660163,0.835171230420427
16,0.9,0.029999999999999995,0.841409557569767
16,1.0,-0.029999999999999995,-0.762217285105465
16,1.0,-0.02148070367660163,-0.742822823154885
16,1.0,-0.0153806876813989,-0.719429530112167
16,1.0,-0.011012933147549558,-0.687838629185191
16,1.0,-0.00788551845175786,-0.642316494053421
16,1.0,-0.005646216173286171,-0.57788010208433
16,1.0,-0.004042823217079863,-0.494907921156931
16,1.0,-0.0028947562514325936,-0.401972908086071
16,1.0,-0.0020727133751004567,-0.31179254859881
16,1.0,-0.0014841113939020592,-0.233933132162183
16,1.0,-0.0010626585691826105,-0.17188262497424
16,1.0,-0.0007608884611337714,-0.124780413273601
16,1.0,-0.0005448139854853323,-0.0899932707901862
16,1.0,-0.0003900995927026253,-0.0646790194965674
16,1.0,-0.00027932045850693647,-0.0464012030167137
16,1.0,-0.00020000000000000004,-0.0332573545930926
16,1.0,0.00020000000000000004,0.0332573545932498
16,1.0,0.00027932045850693647,0.0464012030170199
16,1.0,0.0003900995927026253,0.0646790194965777
16,1.0,0.0005448139854853323,0.0899932707903052
16,1.0,0.0007608884611337714,0.1247804132737
16,1.0,0.0010626585691826105,0.17188262497418
16,1.0,0.0014841113939020592,0.233933132162217
16,1.0,0.0020727133751004567,0.311792548599035
16,1.0,0.0028947562514325936,0.401972908086176
16,1.0,0.004042823217079863,0.49490792115703
16,1.0,0.005646216173286171,0.577880102084437
16,1.0,0.00788551845175786,0.6423164940534
16,1.0,0.011012933147549558,0.687838629185224
16,1.0,0.0153806876813989,0.719429530112222
16,1.0,0.02148070367660163,0.742822823154891
16,1.0,0.029999999999999995,0.762217285105474
17,0.0,-0.029999999999999995,-0.999999999999998
17,0.0,-0.02148070367660163,-0.999999999999999
17,0.0,-0.0153806876813989,-1.0
17,0.0,-0.011012933147549558,-1.0
17,0.0,-0.00788551845175786,-1.00000000000001
17,0.0,-0.005646216173286171,-0.999999999999998
17,0.0,-0.004042823217079863,-0.999999999999992
17,0.0,-0.0028947562514325936,-0.999999999999997
17,0.0,-0.0020727133751004567,-0.999999999999994
17,0.0,-0.0014841113939020592,-1.00000000000001
17,0.0,-0.0010626585691826105,-1.0
17,0.0,-0.0007608884611337714,-1.00000000000001
17,0.0,-0.0005448139854853323,-1.0
17,0.0,-0.0003900995927026253,-1.0
17,0.0,-0.00027932045850693647,-1.0
17,0.0,-0.00020000000000000004,-1.0
17,0.0,0.00020000000000000004,1.0
17,0.0,0.00027932045850693647,1.0
17,0.0,0.0003900995927026253,0.999999999999997
17,0.0,0.0005448139854853323,0.999999999999997
17,0.0,0.0007608884611337714,1.00000000000001
17,0.0,0.0010626585691826105,0.999999999999998
17,0.0,0.0014841113939020592,0.999999999999992
17,0.0,0.0020727133751004567,1.0
17,0.0,0.0028947562514325936,0.999999999999997
17,0.0,0.004042823217079863,1.00000000000001
17,0.0,0.005646216173286171,0.999999999999997
17,0.0,0.00788551845175786,0.999999999999996
17,0.0,0.011012933147549558,1.0
17,0.0,0.0153806876813989,0.999999999999995
17,0.0,0.02148070367660163,1.0
17,0.0,0.029999999999999995,1.0
17,0.1,-0.029999999999999995,-0.998781749141011
17,0.1,-0.02148070367660163,-0.998771343648745
17,0.1,-0.0153806876813989,-0.998763809540635
17,0.1,-0.011012933147549558,-0.998758371541884
17,0.1,-0.00788551845175786,-0.998754455341662
17,0.1,-0.005646216173286171,-0.998751639653027
17,0.1,-0.004042823217079863,-0.998749617578572
17,0.1,-0.0028947562514325936,-0.998748166651515
17,0.1,-0.0020727133751004567,-0.998747126173488
17,0.1,-0.0014841113939020592,-0.998746380355189
17,0.1,-0.0010626585691826105,-0.998745845915181
17,0.1,-0.0007608884611337714,-0.998745463029727
17,0.1,-0.0005448139854853323,-0.998745188765054
17,0.1,-0.0003900995927026253,-0.998744992328888
17,0.1,-0.00027932045850693647,-0.99874485164712
17,0.1,-0.00020000000000000004,-0.998744750900847
17,0.1,0.00020000000000000004,0.998744750900918
17,0.1,0.00027932045850693647,0.998744851647174
17,0.1,0.0003900995927026253,0.998744992328929
17,0.1,0.0005448139854853323,0.998745188765127
17,0.1,0.0007608884611337714,0.998745463029764
17,0.1,0.0010626585691826105,0.998745845915195
17,0.1,0.0014841113939020592,0.998746380355255
17,0.1,0.0020727133751004567,0.998747126173549
17,0.1,0.0028947562514325936,0.998748166651574
17,0.1,0.004042823217079863,0.998749617578656
17,0.1,0.005646216173286171,0.998751639653077
